-2.09101E-7	3.90443E-4
-2.08901E-7	3.81849E-4
-2.08701E-7	3.91224E-4
-2.08501E-7	3.82631E-4
-2.08301E-7	3.64662E-4
-2.08101E-7	3.83412E-4
-2.07901E-7	4.24818E-4
-2.07701E-7	4.34974E-4
-2.07501E-7	3.95912E-4
-2.07301E-7	3.77162E-4
-2.07101E-7	3.88881E-4
-2.06901E-7	3.77943E-4
-2.06701E-7	3.54506E-4
-2.06501E-7	3.55287E-4
-2.06301E-7	3.77943E-4
-2.06101E-7	3.79506E-4
-2.05901E-7	3.52162E-4
-2.05701E-7	3.61537E-4
-2.05501E-7	3.95912E-4
-2.05301E-7	3.94349E-4
-2.05101E-7	3.63099E-4
-2.04901E-7	3.64662E-4
-2.04701E-7	3.98256E-4
-2.04501E-7	4.04506E-4
-2.04301E-7	3.75599E-4
-2.04101E-7	3.56849E-4
-2.03901E-7	3.69349E-4
-2.03701E-7	3.70131E-4
-2.03501E-7	3.51381E-4
-2.03301E-7	3.43568E-4
-2.03101E-7	3.56849E-4
-2.02901E-7	3.49037E-4
-2.02701E-7	3.40443E-4
-2.02501E-7	3.60756E-4
-2.02301E-7	3.92787E-4
-2.02101E-7	3.98256E-4
-2.01901E-7	3.74037E-4
-2.01701E-7	3.74818E-4
-2.01501E-7	3.92006E-4
-2.01301E-7	3.91224E-4
-2.01101E-7	3.52162E-4
-2.00901E-7	3.45912E-4
-2.00701E-7	3.62318E-4
-2.00501E-7	3.64662E-4
-2.00301E-7	3.54506E-4
-2.00101E-7	3.74818E-4
-1.99901E-7	3.97474E-4
-1.99701E-7	3.91224E-4
-1.99501E-7	3.52162E-4
-1.99301E-7	3.37318E-4
-1.99101E-7	3.63099E-4
-1.98901E-7	3.84974E-4
-1.98701E-7	3.80287E-4
-1.98501E-7	3.77162E-4
-1.98301E-7	3.98256E-4
-1.98101E-7	3.87318E-4
-1.97901E-7	3.63881E-4
-1.97701E-7	3.74818E-4
-1.97501E-7	4.09974E-4
-1.97301E-7	4.12318E-4
-1.97101E-7	3.83412E-4
-1.96901E-7	3.61537E-4
-1.96701E-7	3.76381E-4
-1.96501E-7	3.74037E-4
-1.96301E-7	3.51381E-4
-1.96101E-7	3.56068E-4
-1.95901E-7	3.81068E-4
-1.95701E-7	3.84193E-4
-1.95501E-7	3.70912E-4
-1.95301E-7	3.80287E-4
-1.95101E-7	4.03724E-4
-1.94901E-7	3.95912E-4
-1.94701E-7	3.62318E-4
-1.94501E-7	3.65443E-4
-1.94301E-7	4.04506E-4
-1.94101E-7	4.07631E-4
-1.93901E-7	3.74037E-4
-1.93701E-7	3.68568E-4
-1.93501E-7	4.06068E-4
-1.93301E-7	4.09974E-4
-1.93101E-7	3.72474E-4
-1.92901E-7	3.46693E-4
-1.92701E-7	3.67006E-4
-1.92501E-7	3.91224E-4
-1.92301E-7	3.87318E-4
-1.92101E-7	3.88099E-4
-1.91901E-7	3.92787E-4
-1.91701E-7	3.90443E-4
-1.91501E-7	3.67006E-4
-1.91301E-7	3.75599E-4
-1.91101E-7	4.09193E-4
-1.90901E-7	4.22474E-4
-1.90701E-7	3.92006E-4
-1.90501E-7	3.70912E-4
-1.90301E-7	3.74037E-4
-1.90101E-7	3.56068E-4
-1.89901E-7	3.34974E-4
-1.89701E-7	3.46693E-4
-1.89501E-7	3.91224E-4
-1.89301E-7	4.10756E-4
-1.89101E-7	3.87318E-4
-1.88901E-7	3.67787E-4
-1.88701E-7	3.82631E-4
-1.88501E-7	3.81068E-4
-1.88301E-7	3.58412E-4
-1.88101E-7	3.61537E-4
-1.87901E-7	3.98256E-4
-1.87701E-7	4.04506E-4
-1.87501E-7	3.73256E-4
-1.87301E-7	3.59974E-4
-1.87101E-7	3.73256E-4
-1.86901E-7	3.74037E-4
-1.86701E-7	3.56849E-4
-1.86501E-7	3.62318E-4
-1.86301E-7	3.86537E-4
-1.86101E-7	3.93568E-4
-1.85901E-7	3.71693E-4
-1.85701E-7	3.72474E-4
-1.85501E-7	3.80287E-4
-1.85301E-7	3.66224E-4
-1.85101E-7	3.46693E-4
-1.84901E-7	3.55287E-4
-1.84701E-7	3.92006E-4
-1.84501E-7	4.13099E-4
-1.84301E-7	3.87318E-4
-1.84101E-7	3.72474E-4
-1.83901E-7	3.78724E-4
-1.83701E-7	3.77162E-4
-1.83501E-7	3.58412E-4
-1.83301E-7	3.59193E-4
-1.83101E-7	3.81068E-4
-1.82901E-7	3.85756E-4
-1.82701E-7	3.69349E-4
-1.82501E-7	3.71693E-4
-1.82301E-7	3.95912E-4
-1.82101E-7	3.92787E-4
-1.81901E-7	3.62318E-4
-1.81701E-7	3.62318E-4
-1.81501E-7	3.99037E-4
-1.81301E-7	4.32631E-4
-1.81101E-7	4.26381E-4
-1.80901E-7	4.21693E-4
-1.80701E-7	4.22474E-4
-1.80501E-7	4.10756E-4
-1.80301E-7	3.81849E-4
-1.80101E-7	3.83412E-4
-1.79901E-7	4.01381E-4
-1.79701E-7	3.91224E-4
-1.79501E-7	3.63099E-4
-1.79301E-7	3.65443E-4
-1.79101E-7	3.94349E-4
-1.78901E-7	3.94349E-4
-1.78701E-7	3.69349E-4
-1.78501E-7	3.76381E-4
-1.78301E-7	4.00599E-4
-1.78101E-7	4.05287E-4
-1.77901E-7	3.76381E-4
-1.77701E-7	3.62318E-4
-1.77501E-7	3.78724E-4
-1.77301E-7	3.91224E-4
-1.77101E-7	3.63099E-4
-1.76901E-7	3.40443E-4
-1.76701E-7	3.53724E-4
-1.76501E-7	3.67006E-4
-1.76301E-7	3.68568E-4
-1.76101E-7	3.92006E-4
-1.75901E-7	4.27943E-4
-1.75701E-7	4.37318E-4
-1.75501E-7	4.00599E-4
-1.75301E-7	3.74037E-4
-1.75101E-7	3.78724E-4
-1.74901E-7	3.78724E-4
-1.74701E-7	3.63099E-4
-1.74501E-7	3.68568E-4
-1.74301E-7	3.93568E-4
-1.74101E-7	3.95131E-4
-1.73901E-7	3.69349E-4
-1.73701E-7	3.71693E-4
-1.73501E-7	3.96693E-4
-1.73301E-7	3.96693E-4
-1.73101E-7	3.74818E-4
-1.72901E-7	3.77943E-4
-1.72701E-7	4.05287E-4
-1.72501E-7	4.02943E-4
-1.72301E-7	3.67006E-4
-1.72101E-7	3.52162E-4
-1.71901E-7	3.79506E-4
-1.71701E-7	3.92006E-4
-1.71501E-7	3.91224E-4
-1.71301E-7	3.88099E-4
-1.71101E-7	3.95131E-4
-1.70901E-7	3.88099E-4
-1.70701E-7	3.56849E-4
-1.70501E-7	3.54506E-4
-1.70301E-7	3.90443E-4
-1.70101E-7	3.97474E-4
-1.69901E-7	3.77943E-4
-1.69701E-7	3.78724E-4
-1.69501E-7	4.11537E-4
-1.69301E-7	4.17006E-4
-1.69101E-7	3.81068E-4
-1.68901E-7	3.65443E-4
-1.68701E-7	3.79506E-4
-1.68501E-7	3.91224E-4
-1.68301E-7	3.79506E-4
-1.68101E-7	3.89662E-4
-1.67901E-7	4.26381E-4
-1.67701E-7	4.27943E-4
-1.67501E-7	3.93568E-4
-1.67301E-7	3.71693E-4
-1.67101E-7	3.82631E-4
-1.66901E-7	3.84974E-4
-1.66701E-7	3.61537E-4
-1.66501E-7	3.62318E-4
-1.66301E-7	3.77162E-4
-1.66101E-7	3.69349E-4
-1.65901E-7	3.49818E-4
-1.65701E-7	3.66224E-4
-1.65501E-7	3.95912E-4
-1.65301E-7	4.00599E-4
-1.65101E-7	3.67787E-4
-1.64901E-7	3.52162E-4
-1.64701E-7	3.67787E-4
-1.64501E-7	3.75599E-4
-1.64301E-7	3.56068E-4
-1.64101E-7	3.65443E-4
-1.63901E-7	4.01381E-4
-1.63701E-7	4.13881E-4
-1.63501E-7	3.86537E-4
-1.63301E-7	3.74818E-4
-1.63101E-7	3.95131E-4
-1.62901E-7	4.04506E-4
-1.62701E-7	3.88881E-4
-1.62501E-7	3.86537E-4
-1.62301E-7	4.00599E-4
-1.62101E-7	3.92006E-4
-1.61901E-7	3.63881E-4
-1.61701E-7	3.70131E-4
-1.61501E-7	3.84193E-4
-1.61301E-7	3.70912E-4
-1.61101E-7	3.36537E-4
-1.60901E-7	3.49818E-4
-1.60701E-7	4.00599E-4
-1.60501E-7	4.14662E-4
-1.60301E-7	3.89662E-4
-1.60101E-7	3.86537E-4
-1.59901E-7	4.12318E-4
-1.59701E-7	4.12318E-4
-1.59501E-7	3.83412E-4
-1.59301E-7	3.69349E-4
-1.59101E-7	3.66224E-4
-1.58901E-7	3.51381E-4
-1.58701E-7	3.37318E-4
-1.58501E-7	3.61537E-4
-1.58301E-7	4.11537E-4
-1.58101E-7	4.13099E-4
-1.57901E-7	3.68568E-4
-1.57701E-7	3.43568E-4
-1.57501E-7	3.64662E-4
-1.57301E-7	3.81849E-4
-1.57101E-7	3.73256E-4
-1.56901E-7	3.66224E-4
-1.56701E-7	3.82631E-4
-1.56501E-7	3.76381E-4
-1.56301E-7	3.52162E-4
-1.56101E-7	3.55287E-4
-1.55901E-7	3.81068E-4
-1.55701E-7	3.87318E-4
-1.55501E-7	3.59193E-4
-1.55301E-7	3.63881E-4
-1.55101E-7	4.05287E-4
-1.54901E-7	4.33412E-4
-1.54701E-7	4.10756E-4
-1.54501E-7	3.92787E-4
-1.54301E-7	3.99037E-4
-1.54101E-7	3.81849E-4
-1.53901E-7	3.52162E-4
-1.53701E-7	3.56849E-4
-1.53501E-7	3.79506E-4
-1.53301E-7	3.77162E-4
-1.53101E-7	3.62318E-4
-1.52901E-7	3.77943E-4
-1.52701E-7	4.13881E-4
-1.52501E-7	4.15443E-4
-1.52301E-7	3.85756E-4
-1.52101E-7	3.71693E-4
-1.51901E-7	3.74037E-4
-1.51701E-7	3.65443E-4
-1.51501E-7	3.45912E-4
-1.51301E-7	3.70131E-4
-1.51101E-7	4.01381E-4
-1.50901E-7	4.07631E-4
-1.50701E-7	3.79506E-4
-1.50501E-7	3.68568E-4
-1.50301E-7	3.77943E-4
-1.50101E-7	3.76381E-4
-1.49901E-7	3.71693E-4
-1.49701E-7	3.86537E-4
-1.49501E-7	3.98256E-4
-1.49301E-7	3.81068E-4
-1.49101E-7	3.51381E-4
-1.48901E-7	3.64662E-4
-1.48701E-7	4.01381E-4
-1.48501E-7	4.02162E-4
-1.48301E-7	3.67787E-4
-1.48101E-7	3.60756E-4
-1.47901E-7	3.82631E-4
-1.47701E-7	3.87318E-4
-1.47501E-7	3.70131E-4
-1.47301E-7	3.68568E-4
-1.47101E-7	3.88099E-4
-1.46901E-7	3.81849E-4
-1.46701E-7	3.68568E-4
-1.46501E-7	3.79506E-4
-1.46301E-7	4.08412E-4
-1.46101E-7	4.01381E-4
-1.45901E-7	3.66224E-4
-1.45701E-7	3.71693E-4
-1.45501E-7	4.13881E-4
-1.45301E-7	4.19349E-4
-1.45101E-7	3.88881E-4
-1.44901E-7	3.85756E-4
-1.44701E-7	4.09974E-4
-1.44501E-7	4.01381E-4
-1.44301E-7	3.59974E-4
-1.44101E-7	3.59974E-4
-1.43901E-7	3.86537E-4
-1.43701E-7	3.94349E-4
-1.43501E-7	3.71693E-4
-1.43301E-7	3.78724E-4
-1.43101E-7	4.19349E-4
-1.42901E-7	4.34193E-4
-1.42701E-7	4.04506E-4
-1.42501E-7	3.81849E-4
-1.42301E-7	3.91224E-4
-1.42101E-7	3.90443E-4
-1.41901E-7	3.66224E-4
-1.41701E-7	3.68568E-4
-1.41501E-7	3.95131E-4
-1.41301E-7	4.05287E-4
-1.41101E-7	3.86537E-4
-1.40901E-7	3.90443E-4
-1.40701E-7	4.12318E-4
-1.40501E-7	4.18568E-4
-1.40301E-7	3.88099E-4
-1.40101E-7	3.79506E-4
-1.39901E-7	3.94349E-4
-1.39701E-7	3.96693E-4
-1.39501E-7	3.78724E-4
-1.39301E-7	3.72474E-4
-1.39101E-7	3.75599E-4
-1.38901E-7	3.59193E-4
-1.38701E-7	3.32631E-4
-1.38501E-7	3.35756E-4
-1.38301E-7	3.72474E-4
-1.38101E-7	3.83412E-4
-1.37901E-7	3.55287E-4
-1.37701E-7	3.48256E-4
-1.37501E-7	3.69349E-4
-1.37301E-7	3.82631E-4
-1.37101E-7	3.76381E-4
-1.36901E-7	3.84974E-4
-1.36701E-7	4.13099E-4
-1.36501E-7	4.16224E-4
-1.36301E-7	3.99037E-4
-1.36101E-7	4.01381E-4
-1.35901E-7	4.31068E-4
-1.35701E-7	4.32631E-4
-1.35501E-7	3.95131E-4
-1.35301E-7	3.88881E-4
-1.35101E-7	4.06849E-4
-1.34901E-7	4.09974E-4
-1.34701E-7	3.77162E-4
-1.34501E-7	3.79506E-4
-1.34301E-7	4.16224E-4
-1.34101E-7	4.29506E-4
-1.33901E-7	3.97474E-4
-1.33701E-7	3.79506E-4
-1.33501E-7	3.88099E-4
-1.33301E-7	3.87318E-4
-1.33101E-7	3.77162E-4
-1.32901E-7	3.84193E-4
-1.32701E-7	4.09974E-4
-1.32501E-7	4.02943E-4
-1.32301E-7	3.69349E-4
-1.32101E-7	3.63099E-4
-1.31901E-7	3.94349E-4
-1.31701E-7	4.05287E-4
-1.31501E-7	3.79506E-4
-1.31301E-7	3.66224E-4
-1.31101E-7	3.80287E-4
-1.30901E-7	3.81068E-4
-1.30701E-7	3.52162E-4
-1.30501E-7	3.62318E-4
-1.30301E-7	4.04506E-4
-1.30101E-7	4.25599E-4
-1.29901E-7	4.03724E-4
