-1.76457E-7	-3.18132E-5
-1.76257E-7	-4.46262E-5
-1.76057E-7	-4.58762E-5
-1.75857E-7	-3.86882E-5
-1.75657E-7	-3.96262E-5
-1.75457E-7	-4.40012E-5
-1.75257E-7	-3.77512E-5
-1.75057E-7	-2.90012E-5
-1.74857E-7	-3.21262E-5
-1.74657E-7	-3.65012E-5
-1.74457E-7	-2.74382E-5
-1.74257E-7	-1.27512E-5
-1.74057E-7	-1.52512E-5
-1.73857E-7	-2.65012E-5
-1.73657E-7	-2.46262E-5
-1.73457E-7	-2.08762E-5
-1.73257E-7	-2.68132E-5
-1.73057E-7	-3.86882E-5
-1.72857E-7	-3.90012E-5
-1.72657E-7	-2.93132E-5
-1.72457E-7	-2.61882E-5
-1.72257E-7	-3.05632E-5
-1.72057E-7	-3.02512E-5
-1.71857E-7	-2.52512E-5
-1.71657E-7	-2.80632E-5
-1.71457E-7	-2.74382E-5
-1.71257E-7	-2.18132E-5
-1.71057E-7	-1.52512E-5
-1.70857E-7	-2.52512E-5
-1.70657E-7	-3.96262E-5
-1.70457E-7	-3.77512E-5
-1.70257E-7	-3.21262E-5
-1.70057E-7	-4.05632E-5
-1.69857E-7	-5.27512E-5
-1.69657E-7	-4.40012E-5
-1.69457E-7	-2.86882E-5
-1.69257E-7	-2.27512E-5
-1.69057E-7	-2.80632E-5
-1.68857E-7	-3.08762E-5
-1.68657E-7	-2.90012E-5
-1.68457E-7	-3.08762E-5
-1.68257E-7	-3.08762E-5
-1.68057E-7	-2.61882E-5
-1.67857E-7	-2.33762E-5
-1.67657E-7	-3.30632E-5
-1.67457E-7	-4.08762E-5
-1.67257E-7	-3.65012E-5
-1.67057E-7	-3.08762E-5
-1.66857E-7	-4.05632E-5
-1.66657E-7	-5.08762E-5
-1.66457E-7	-4.46262E-5
-1.66257E-7	-3.05632E-5
-1.66057E-7	-2.96262E-5
-1.65857E-7	-3.68132E-5
-1.65657E-7	-3.65012E-5
-1.65457E-7	-3.18132E-5
-1.65257E-7	-3.96262E-5
-1.65057E-7	-4.77512E-5
-1.64857E-7	-4.30632E-5
-1.64657E-7	-3.27512E-5
-1.64457E-7	-3.80632E-5
-1.64257E-7	-4.27512E-5
-1.64057E-7	-3.61882E-5
-1.63857E-7	-2.61882E-5
-1.63657E-7	-3.24382E-5
-1.63457E-7	-3.99382E-5
-1.63257E-7	-3.46262E-5
-1.63057E-7	-2.43132E-5
-1.62857E-7	-3.24382E-5
-1.62657E-7	-3.90012E-5
-1.62457E-7	-3.24382E-5
-1.62257E-7	-1.71262E-5
-1.62057E-7	-1.74382E-5
-1.61857E-7	-2.52512E-5
-1.61657E-7	-2.86882E-5
-1.61457E-7	-2.83762E-5
-1.61257E-7	-3.71262E-5
-1.61057E-7	-4.80632E-5
-1.60857E-7	-4.18132E-5
-1.60657E-7	-3.02512E-5
-1.60457E-7	-3.11882E-5
-1.60257E-7	-3.74382E-5
-1.60057E-7	-3.24382E-5
-1.59857E-7	-2.93132E-5
-1.59657E-7	-3.05632E-5
-1.59457E-7	-3.33762E-5
-1.59257E-7	-2.93132E-5
-1.59057E-7	-2.58762E-5
-1.58857E-7	-4.21262E-5
-1.58657E-7	-5.49382E-5
-1.58457E-7	-4.71262E-5
-1.58257E-7	-2.99382E-5
-1.58057E-7	-2.83762E-5
-1.57857E-7	-2.93132E-5
-1.57657E-7	-2.61882E-5
-1.57457E-7	-1.80632E-5
-1.57257E-7	-2.90012E-5
-1.57057E-7	-4.24382E-5
-1.56857E-7	-4.49382E-5
-1.56657E-7	-4.40012E-5
-1.56457E-7	-4.55632E-5
-1.56257E-7	-4.36882E-5
-1.56057E-7	-3.15012E-5
-1.55857E-7	-2.61882E-5
-1.55657E-7	-4.15012E-5
-1.55457E-7	-6.05632E-5
-1.55257E-7	-6.18132E-5
-1.55057E-7	-5.05632E-5
-1.54857E-7	-5.21262E-5
-1.54657E-7	-5.55632E-5
-1.54457E-7	-4.74382E-5
-1.54257E-7	-3.40012E-5
-1.54057E-7	-4.61882E-5
-1.53857E-7	-6.83762E-5
-1.53657E-7	-6.93132E-5
-1.53457E-7	-5.15012E-5
-1.53257E-7	-3.93132E-5
-1.53057E-7	-4.11882E-5
-1.52857E-7	-4.24382E-5
-1.52657E-7	-3.65012E-5
-1.52457E-7	-3.49382E-5
-1.52257E-7	-3.55632E-5
-1.52057E-7	-2.86882E-5
-1.51857E-7	-2.68132E-5
-1.51657E-7	-4.40012E-5
-1.51457E-7	-6.02512E-5
-1.51257E-7	-5.33762E-5
-1.51057E-7	-2.83762E-5
-1.50857E-7	-1.46262E-5
-1.50657E-7	-1.15012E-5
-1.50457E-7	-9.93817E-6
-1.50257E-7	-9.62617E-6
-1.50057E-7	-2.02512E-5
-1.49857E-7	-3.05632E-5
-1.49657E-7	-3.05632E-5
-1.49457E-7	-2.68132E-5
-1.49257E-7	-3.43132E-5
-1.49057E-7	-4.24382E-5
-1.48857E-7	-3.52512E-5
-1.48657E-7	-3.08762E-5
-1.48457E-7	-4.15012E-5
-1.48257E-7	-5.21262E-5
-1.48057E-7	-4.08762E-5
-1.47857E-7	-2.02512E-5
-1.47657E-7	-2.40012E-5
-1.47457E-7	-3.36882E-5
-1.47257E-7	-3.24382E-5
-1.47057E-7	-2.61882E-5
-1.46857E-7	-3.49382E-5
-1.46657E-7	-5.27512E-5
-1.46457E-7	-5.68132E-5
-1.46257E-7	-5.24382E-5
-1.46057E-7	-5.05632E-5
-1.45857E-7	-5.21262E-5
-1.45657E-7	-4.33762E-5
-1.45457E-7	-3.61882E-5
-1.45257E-7	-4.24382E-5
-1.45057E-7	-4.93132E-5
-1.44857E-7	-4.46262E-5
-1.44657E-7	-3.83762E-5
-1.44457E-7	-4.11882E-5
-1.44257E-7	-4.71262E-5
-1.44057E-7	-4.11882E-5
-1.43857E-7	-3.02512E-5
-1.43657E-7	-3.49382E-5
-1.43457E-7	-3.80632E-5
-1.43257E-7	-3.49382E-5
-1.43057E-7	-2.90012E-5
-1.42857E-7	-3.46262E-5
-1.42657E-7	-4.18132E-5
-1.42457E-7	-4.05632E-5
-1.42257E-7	-4.02512E-5
-1.42057E-7	-5.02512E-5
-1.41857E-7	-6.43132E-5
-1.41657E-7	-5.93132E-5
-1.41457E-7	-4.68132E-5
-1.41257E-7	-4.43132E-5
-1.41057E-7	-4.24382E-5
-1.40857E-7	-3.46262E-5
-1.40657E-7	-2.43132E-5
-1.40457E-7	-2.93132E-5
-1.40257E-7	-3.21262E-5
-1.40057E-7	-2.58762E-5
-1.39857E-7	-2.11882E-5
-1.39657E-7	-2.71262E-5
-1.39457E-7	-3.61882E-5
-1.39257E-7	-2.77512E-5
-1.39057E-7	-1.58762E-5
-1.38857E-7	-1.99382E-5
-1.38657E-7	-3.18132E-5
-1.38457E-7	-3.58762E-5
-1.38257E-7	-3.46262E-5
-1.38057E-7	-3.71262E-5
-1.37857E-7	-3.80632E-5
-1.37657E-7	-3.36882E-5
-1.37457E-7	-2.90012E-5
-1.37257E-7	-3.43132E-5
-1.37057E-7	-4.11882E-5
-1.36857E-7	-3.52512E-5
-1.36657E-7	-2.65012E-5
-1.36457E-7	-2.71262E-5
-1.36257E-7	-3.55632E-5
-1.36057E-7	-3.46262E-5
-1.35857E-7	-2.61882E-5
-1.35657E-7	-3.40012E-5
-1.35457E-7	-4.68132E-5
-1.35257E-7	-4.18132E-5
-1.35057E-7	-3.08762E-5
-1.34857E-7	-2.86882E-5
-1.34657E-7	-3.99382E-5
-1.34457E-7	-5.02512E-5
-1.34257E-7	-5.36882E-5
-1.34057E-7	-6.08762E-5
-1.33857E-7	-6.49382E-5
-1.33657E-7	-4.80632E-5
-1.33457E-7	-2.77512E-5
-1.33257E-7	-2.71262E-5
-1.33057E-7	-4.08762E-5
-1.32857E-7	-4.71262E-5
-1.32657E-7	-4.55632E-5
-1.32457E-7	-4.77512E-5
-1.32257E-7	-5.05632E-5
-1.32057E-7	-5.05632E-5
-1.31857E-7	-4.90012E-5
-1.31657E-7	-5.30632E-5
-1.31457E-7	-5.33762E-5
-1.31257E-7	-4.33762E-5
-1.31057E-7	-2.99382E-5
-1.30857E-7	-2.93132E-5
-1.30657E-7	-3.61882E-5
-1.30457E-7	-3.08762E-5
-1.30257E-7	-2.58762E-5
-1.30057E-7	-3.83762E-5
-1.29857E-7	-5.43132E-5
-1.29657E-7	-5.40012E-5
-1.29457E-7	-4.08762E-5
-1.29257E-7	-3.52512E-5
-1.29057E-7	-3.58762E-5
-1.28857E-7	-3.52512E-5
-1.28657E-7	-3.80632E-5
-1.28457E-7	-4.83762E-5
-1.28257E-7	-5.58762E-5
-1.28057E-7	-4.15012E-5
-1.27857E-7	-1.90012E-5
-1.27657E-7	-1.58762E-5
-1.27457E-7	-2.05632E-5
-1.27257E-7	-1.27512E-5
-1.27057E-7	-4.62617E-6
-1.26857E-7	-9.93817E-6
-1.26657E-7	-2.40012E-5
-1.26457E-7	-2.93132E-5
-1.26257E-7	-2.49382E-5
-1.26057E-7	-3.11882E-5
-1.25857E-7	-3.80632E-5
-1.25657E-7	-3.65012E-5
-1.25457E-7	-3.36882E-5
-1.25257E-7	-4.36882E-5
-1.25057E-7	-5.30632E-5
-1.24857E-7	-5.49382E-5
-1.24657E-7	-5.24382E-5
-1.24457E-7	-5.68132E-5
-1.24257E-7	-6.58762E-5
-1.24057E-7	-6.21262E-5
-1.23857E-7	-5.46262E-5
-1.23657E-7	-5.27512E-5
-1.23457E-7	-5.33762E-5
-1.23257E-7	-5.15012E-5
-1.23057E-7	-4.46262E-5
-1.22857E-7	-4.52512E-5
-1.22657E-7	-4.77512E-5
-1.22457E-7	-4.11882E-5
-1.22257E-7	-3.55632E-5
-1.22057E-7	-4.40012E-5
-1.21857E-7	-5.33762E-5
-1.21657E-7	-4.58762E-5
-1.21457E-7	-3.71262E-5
-1.21257E-7	-3.68132E-5
-1.21057E-7	-4.61882E-5
-1.20857E-7	-5.11882E-5
-1.20657E-7	-4.83762E-5
-1.20457E-7	-5.21262E-5
-1.20257E-7	-5.52512E-5
-1.20057E-7	-5.21262E-5
-1.19857E-7	-5.05632E-5
-1.19657E-7	-5.58762E-5
-1.19457E-7	-6.49382E-5
-1.19257E-7	-6.02512E-5
-1.19057E-7	-5.02512E-5
-1.18857E-7	-4.90012E-5
-1.18657E-7	-4.74382E-5
-1.18457E-7	-3.18132E-5
-1.18257E-7	-1.65012E-5
-1.18057E-7	-2.11882E-5
-1.17857E-7	-3.18132E-5
-1.17657E-7	-2.93132E-5
-1.17457E-7	-1.83762E-5
-1.17257E-7	-1.58762E-5
-1.17057E-7	-2.21262E-5
-1.16857E-7	-1.52512E-5
-1.16657E-7	-5.25117E-6
-1.16457E-7	-5.87617E-6
-1.16257E-7	-1.83762E-5
-1.16057E-7	-2.61882E-5
-1.15857E-7	-2.52512E-5
-1.15657E-7	-2.33762E-5
-1.15457E-7	-1.74382E-5
-1.15257E-7	-1.11882E-5
-1.15057E-7	-1.11882E-5
-1.14857E-7	-2.36882E-5
-1.14657E-7	-3.46262E-5
-1.14457E-7	-3.61882E-5
-1.14257E-7	-3.46262E-5
-1.14057E-7	-4.27512E-5
-1.13857E-7	-4.90012E-5
-1.13657E-7	-4.24382E-5
-1.13457E-7	-3.36882E-5
-1.13257E-7	-3.86882E-5
-1.13057E-7	-5.11882E-5
-1.12857E-7	-5.36882E-5
-1.12657E-7	-4.27512E-5
-1.12457E-7	-3.90012E-5
-1.12257E-7	-3.71262E-5
-1.12057E-7	-2.71262E-5
-1.11857E-7	-1.96262E-5
-1.11657E-7	-2.55632E-5
-1.11457E-7	-4.05632E-5
-1.11257E-7	-4.15012E-5
-1.11057E-7	-3.74382E-5
-1.10857E-7	-4.27512E-5
-1.10657E-7	-5.33762E-5
-1.10457E-7	-4.99382E-5
-1.10257E-7	-3.93132E-5
-1.10057E-7	-3.71262E-5
-1.09857E-7	-3.99382E-5
-1.09657E-7	-3.27512E-5
-1.09457E-7	-3.02512E-5
-1.09257E-7	-3.74382E-5
-1.09057E-7	-5.49382E-5
-1.08857E-7	-5.99382E-5
-1.08657E-7	-5.96262E-5
-1.08457E-7	-6.08762E-5
-1.08257E-7	-6.15012E-5
-1.08057E-7	-5.55632E-5
-1.07857E-7	-4.61882E-5
-1.07657E-7	-4.90012E-5
-1.07457E-7	-5.61882E-5
-1.07257E-7	-4.99382E-5
-1.07057E-7	-3.24382E-5
-1.06857E-7	-2.40012E-5
-1.06657E-7	-2.21262E-5
-1.06457E-7	-1.93132E-5
-1.06257E-7	-1.49382E-5
-1.06057E-7	-2.18132E-5
-1.05857E-7	-2.96262E-5
-1.05657E-7	-2.99382E-5
-1.05457E-7	-3.02512E-5
-1.05257E-7	-4.08762E-5
-1.05057E-7	-4.74382E-5
-1.04857E-7	-4.33762E-5
-1.04657E-7	-3.30632E-5
-1.04457E-7	-3.74382E-5
-1.04257E-7	-4.43132E-5
-1.04057E-7	-4.11882E-5
-1.03857E-7	-3.68132E-5
-1.03657E-7	-3.61882E-5
-1.03457E-7	-3.43132E-5
-1.03257E-7	-1.93132E-5
-1.03057E-7	-8.68817E-6
-1.02857E-7	-1.58762E-5
-1.02657E-7	-3.05632E-5
-1.02457E-7	-3.18132E-5
-1.02257E-7	-2.86882E-5
-1.02057E-7	-3.58762E-5
-1.01857E-7	-4.27512E-5
-1.01657E-7	-4.18132E-5
-1.01457E-7	-3.83762E-5
-1.01257E-7	-4.27512E-5
-1.01057E-7	-4.93132E-5
-1.00857E-7	-4.18132E-5
-1.00657E-7	-3.08762E-5
-1.00457E-7	-2.58762E-5
-1.00257E-7	-2.61882E-5
-1.00057E-7	-1.68132E-5
-9.98568E-8	-1.52512E-5
-9.96568E-8	-2.96262E-5
-9.94568E-8	-4.15012E-5
-9.92568E-8	-3.40012E-5
-9.90568E-8	-2.11882E-5
-9.88568E-8	-2.52512E-5
-9.86568E-8	-4.11882E-5
-9.84568E-8	-4.65012E-5
-9.82568E-8	-4.11882E-5
-9.80568E-8	-4.21262E-5
-9.78568E-8	-3.74382E-5
-9.76568E-8	-2.18132E-5
-9.74568E-8	-1.02512E-5
-9.72568E-8	-1.68132E-5
-9.70568E-8	-2.99382E-5
-9.68568E-8	-3.65012E-5
-9.66568E-8	-3.68132E-5
-9.64568E-8	-4.40012E-5
-9.62568E-8	-5.30632E-5
-9.60568E-8	-5.05632E-5
-9.58568E-8	-4.27512E-5
-9.56568E-8	-4.49382E-5
-9.54568E-8	-4.86882E-5
-9.52568E-8	-4.40012E-5
-9.50568E-8	-4.43132E-5
-9.48568E-8	-5.58762E-5
-9.46568E-8	-5.80632E-5
-9.44568E-8	-4.52512E-5
-9.42568E-8	-3.90012E-5
-9.40568E-8	-4.55632E-5
-9.38568E-8	-5.46262E-5
-9.36568E-8	-4.33762E-5
-9.34568E-8	-2.86882E-5
-9.32568E-8	-2.96262E-5
-9.30568E-8	-3.71262E-5
-9.28568E-8	-3.83762E-5
-9.26568E-8	-3.27512E-5
-9.24568E-8	-3.52512E-5
-9.22568E-8	-3.68132E-5
-9.20568E-8	-3.15012E-5
-9.18568E-8	-2.61882E-5
-9.16568E-8	-3.99382E-5
-9.14568E-8	-5.83762E-5
-9.12568E-8	-5.61882E-5
-9.10568E-8	-3.93132E-5
-9.08568E-8	-3.21262E-5
-9.06568E-8	-3.52512E-5
-9.04568E-8	-3.58762E-5
-9.02568E-8	-3.71262E-5
-9.00568E-8	-4.68132E-5
-8.98568E-8	-5.61882E-5
-8.96568E-8	-4.80632E-5
-8.94568E-8	-3.77512E-5
-8.92568E-8	-4.11882E-5
-8.90568E-8	-5.58762E-5
-8.88568E-8	-6.02512E-5
-8.86568E-8	-6.08762E-5
-8.84568E-8	-6.52512E-5
-8.82568E-8	-6.61882E-5
-8.80568E-8	-6.08762E-5
-8.78568E-8	-5.08762E-5
-8.76568E-8	-5.40012E-5
-8.74568E-8	-5.83762E-5
-8.72568E-8	-4.93132E-5
-8.70568E-8	-3.58762E-5
-8.68568E-8	-2.99382E-5
-8.66568E-8	-3.46262E-5
-8.64568E-8	-3.86882E-5
-8.62568E-8	-3.74382E-5
-8.60568E-8	-4.11882E-5
-8.58568E-8	-4.08762E-5
-8.56568E-8	-3.05632E-5
-8.54568E-8	-2.40012E-5
-8.52568E-8	-3.21262E-5
-8.50568E-8	-5.18132E-5
-8.48568E-8	-5.65012E-5
-8.46568E-8	-5.61882E-5
-8.44568E-8	-5.99382E-5
-8.42568E-8	-6.40012E-5
-8.40568E-8	-5.33762E-5
-8.38568E-8	-3.27512E-5
-8.36568E-8	-2.71262E-5
-8.34568E-8	-3.27512E-5
-8.32568E-8	-3.27512E-5
-8.30568E-8	-2.30632E-5
-8.28568E-8	-1.58762E-5
-8.26568E-8	-1.58762E-5
-8.24568E-8	-1.52512E-5
-8.22568E-8	-1.96262E-5
-8.20568E-8	-3.52512E-5
-8.18568E-8	-4.77512E-5
-8.16568E-8	-4.08762E-5
-8.14568E-8	-2.68132E-5
-8.12568E-8	-2.58762E-5
-8.10568E-8	-3.55632E-5
-8.08568E-8	-4.15012E-5
-8.06568E-8	-3.86882E-5
-8.04568E-8	-3.68132E-5
-8.02568E-8	-3.02512E-5
-8.00568E-8	-1.36882E-5
-7.98568E-8	-1.18817E-6
-7.96568E-8	-5.56317E-6
-7.94568E-8	-1.52512E-5
-7.92568E-8	-1.55632E-5
-7.90568E-8	-1.27512E-5
-7.88568E-8	-1.74382E-5
-7.86568E-8	-2.27512E-5
-7.84568E-8	-2.02512E-5
-7.82568E-8	-2.30632E-5
-7.80568E-8	-3.55632E-5
-7.78568E-8	-4.55632E-5
-7.76568E-8	-4.02512E-5
-7.74568E-8	-3.55632E-5
-7.72568E-8	-3.99382E-5
-7.70568E-8	-4.52512E-5
-7.68568E-8	-3.93132E-5
-7.66568E-8	-3.36882E-5
-7.64568E-8	-3.93132E-5
-7.62568E-8	-4.55632E-5
-7.60568E-8	-4.11882E-5
-7.58568E-8	-3.21262E-5
-7.56568E-8	-3.61882E-5
-7.54568E-8	-4.08762E-5
-7.52568E-8	-3.74382E-5
-7.50568E-8	-2.86882E-5
-7.48568E-8	-3.71262E-5
-7.46568E-8	-4.68132E-5
-7.44568E-8	-4.27512E-5
-7.42568E-8	-3.24382E-5
-7.40568E-8	-3.52512E-5
-7.38568E-8	-3.80632E-5
-7.36568E-8	-2.99382E-5
-7.34568E-8	-1.90012E-5
-7.32568E-8	-2.08762E-5
-7.30568E-8	-2.80632E-5
-7.28568E-8	-2.80632E-5
-7.26568E-8	-1.83762E-5
-7.24568E-8	-2.15012E-5
-7.22568E-8	-2.90012E-5
-7.20568E-8	-2.99382E-5
-7.18568E-8	-3.15012E-5
-7.16568E-8	-4.08762E-5
-7.14568E-8	-5.40012E-5
-7.12568E-8	-5.18132E-5
-7.10568E-8	-4.65012E-5
-7.08568E-8	-4.58762E-5
-7.06568E-8	-4.96262E-5
-7.04568E-8	-4.40012E-5
-7.02568E-8	-3.83762E-5
-7.00568E-8	-4.33762E-5
-6.98568E-8	-4.77512E-5
-6.96568E-8	-4.21262E-5
-6.94568E-8	-3.30632E-5
-6.92568E-8	-3.86882E-5
-6.90568E-8	-4.86882E-5
-6.88568E-8	-4.49382E-5
-6.86568E-8	-4.27512E-5
-6.84568E-8	-4.65012E-5
-6.82568E-8	-4.86882E-5
-6.80568E-8	-3.80632E-5
-6.78568E-8	-2.55632E-5
-6.76568E-8	-3.36882E-5
-6.74568E-8	-4.46262E-5
-6.72568E-8	-4.30632E-5
-6.70568E-8	-3.49382E-5
-6.68568E-8	-3.80632E-5
-6.66568E-8	-4.55632E-5
-6.64568E-8	-4.55632E-5
-6.62568E-8	-4.21262E-5
-6.60568E-8	-4.77512E-5
-6.58568E-8	-5.18132E-5
-6.56568E-8	-4.74382E-5
-6.54568E-8	-3.86882E-5
-6.52568E-8	-3.93132E-5
-6.50568E-8	-4.18132E-5
-6.48568E-8	-3.08762E-5
-6.46568E-8	-1.52512E-5
-6.44568E-8	-1.43132E-5
-6.42568E-8	-2.80632E-5
-6.40568E-8	-3.24382E-5
-6.38568E-8	-3.05632E-5
-6.36568E-8	-3.21262E-5
-6.34568E-8	-3.77512E-5
-6.32568E-8	-2.96262E-5
-6.30568E-8	-2.02512E-5
-6.28568E-8	-2.68132E-5
-6.26568E-8	-3.58762E-5
-6.24568E-8	-3.36882E-5
-6.22568E-8	-2.49382E-5
-6.20568E-8	-2.71262E-5
-6.18568E-8	-3.90012E-5
-6.16568E-8	-3.80632E-5
-6.14568E-8	-2.83762E-5
-6.12568E-8	-2.74382E-5
-6.10568E-8	-3.33762E-5
-6.08568E-8	-2.93132E-5
-6.06568E-8	-2.08762E-5
-6.04568E-8	-2.55632E-5
-6.02568E-8	-3.68132E-5
-6.00568E-8	-4.68132E-5
-5.98568E-8	-5.18132E-5
-5.96568E-8	-6.11882E-5
-5.94568E-8	-6.74382E-5
-5.92568E-8	-5.83762E-5
-5.90568E-8	-4.24382E-5
-5.88568E-8	-4.43132E-5
-5.86568E-8	-5.21262E-5
-5.84568E-8	-4.77512E-5
-5.82568E-8	-3.71262E-5
-5.80568E-8	-3.46262E-5
-5.78568E-8	-3.33762E-5
-5.76568E-8	-2.40012E-5
-5.74568E-8	-1.43132E-5
-5.72568E-8	-2.11882E-5
-5.70568E-8	-3.86882E-5
-5.68568E-8	-4.27512E-5
-5.66568E-8	-3.96262E-5
-5.64568E-8	-4.71262E-5
-5.62568E-8	-5.90012E-5
-5.60568E-8	-5.83762E-5
-5.58568E-8	-5.05632E-5
-5.56568E-8	-4.93132E-5
-5.54568E-8	-4.96262E-5
-5.52568E-8	-4.27512E-5
-5.50568E-8	-2.90012E-5
-5.48568E-8	-3.30632E-5
-5.46568E-8	-4.77512E-5
-5.44568E-8	-5.11882E-5
-5.42568E-8	-4.43132E-5
-5.40568E-8	-4.15012E-5
-5.38568E-8	-4.27512E-5
-5.36568E-8	-3.58762E-5
-5.34568E-8	-2.36882E-5
-5.32568E-8	-1.80632E-5
-5.30568E-8	-1.68132E-5
-5.28568E-8	-7.43817E-6
-5.26568E-8	2.87383E-6
-5.24568E-8	6.18343E-8
-5.22568E-8	-1.11882E-5
-5.20568E-8	-1.77512E-5
-5.18568E-8	-1.58762E-5
-5.16568E-8	-1.86882E-5
-5.14568E-8	-1.96262E-5
-5.12568E-8	-6.18817E-6
-5.10568E-8	2.24883E-6
-5.08568E-8	-1.30632E-5
-5.06568E-8	-4.05632E-5
-5.04568E-8	-4.43132E-5
