-8.22828E-9	4.69722E-6
-8.22428E-9	4.85422E-6
-8.22028E-9	4.69722E-6
-8.21628E-9	4.07222E-6
-8.21228E-9	3.76022E-6
-8.20828E-9	3.76022E-6
-8.20428E-9	3.91622E-6
-8.20028E-9	3.76022E-6
-8.19628E-9	3.91622E-6
-8.19228E-9	4.22922E-6
-8.18828E-9	4.07222E-6
-8.18428E-9	3.60422E-6
-8.18028E-9	3.60422E-6
-8.17628E-9	4.07222E-6
-8.17228E-9	4.07222E-6
-8.16828E-9	3.76022E-6
-8.16428E-9	3.76022E-6
-8.16028E-9	3.91622E-6
-8.15628E-9	3.76022E-6
-8.15228E-9	3.60422E-6
-8.14828E-9	3.76022E-6
-8.14428E-9	3.60422E-6
-8.14028E-9	3.76022E-6
-8.13628E-9	3.91622E-6
-8.13228E-9	3.60422E-6
-8.12828E-9	3.60422E-6
-8.12428E-9	3.76022E-6
-8.12028E-9	3.91622E-6
-8.11628E-9	3.91622E-6
-8.11228E-9	3.91622E-6
-8.10828E-9	4.07222E-6
-8.10428E-9	3.91622E-6
-8.10028E-9	3.91622E-6
-8.09628E-9	3.60422E-6
-8.09228E-9	2.82222E-6
-8.08828E-9	3.44722E-6
-8.08428E-9	3.91622E-6
-8.08028E-9	4.07222E-6
-8.07628E-9	3.76022E-6
-8.07228E-9	3.76022E-6
-8.06828E-9	3.60422E-6
-8.06428E-9	3.44722E-6
-8.06028E-9	3.29122E-6
-8.05628E-9	3.44722E-6
-8.05228E-9	3.60422E-6
-8.04828E-9	3.44722E-6
-8.04428E-9	2.66622E-6
-8.04028E-9	2.35422E-6
-8.03628E-9	2.51022E-6
-8.03228E-9	2.51022E-6
-8.02828E-9	2.82222E-6
-8.02428E-9	3.29122E-6
-8.02028E-9	3.60422E-6
-8.01628E-9	3.91622E-6
-8.01228E-9	3.76022E-6
-8.00828E-9	3.60422E-6
-8.00428E-9	3.60422E-6
-8.00028E-9	3.13522E-6
-7.99628E-9	2.82222E-6
-7.99228E-9	2.35422E-6
-7.98828E-9	2.35422E-6
-7.98428E-9	2.97922E-6
-7.98028E-9	3.13522E-6
-7.97628E-9	2.97922E-6
-7.97228E-9	3.29122E-6
-7.96828E-9	3.13522E-6
-7.96428E-9	3.44722E-6
-7.96028E-9	3.13522E-6
-7.95628E-9	3.44722E-6
-7.95228E-9	3.44722E-6
-7.94828E-9	3.60422E-6
-7.94428E-9	3.60422E-6
-7.94028E-9	3.44722E-6
-7.93628E-9	3.29122E-6
-7.93228E-9	3.44722E-6
-7.92828E-9	2.82222E-6
-7.92428E-9	3.13522E-6
-7.92028E-9	2.51022E-6
-7.91628E-9	2.51022E-6
-7.91228E-9	2.97922E-6
-7.90828E-9	3.44722E-6
-7.90428E-9	3.44722E-6
-7.90028E-9	3.60422E-6
-7.89628E-9	3.91622E-6
-7.89228E-9	3.60422E-6
-7.88828E-9	3.44722E-6
-7.88428E-9	3.60422E-6
-7.88028E-9	3.91622E-6
-7.87628E-9	3.91622E-6
-7.87228E-9	4.22922E-6
-7.86828E-9	4.38522E-6
-7.86428E-9	4.22922E-6
-7.86028E-9	3.91622E-6
-7.85628E-9	3.60422E-6
-7.85228E-9	3.91622E-6
-7.84828E-9	3.76022E-6
-7.84428E-9	3.91622E-6
-7.84028E-9	4.22922E-6
-7.83628E-9	4.38522E-6
-7.83228E-9	4.38522E-6
-7.82828E-9	3.91622E-6
-7.82428E-9	4.07222E-6
-7.82028E-9	4.07222E-6
-7.81628E-9	4.22922E-6
-7.81228E-9	4.22922E-6
-7.80828E-9	4.54122E-6
-7.80428E-9	4.85422E-6
-7.80028E-9	5.01022E-6
-7.79628E-9	5.16622E-6
-7.79228E-9	5.16622E-6
-7.78828E-9	4.38522E-6
-7.78428E-9	4.69722E-6
-7.78028E-9	4.22922E-6
-7.77628E-9	4.54122E-6
-7.77228E-9	4.85422E-6
-7.76828E-9	5.01022E-6
-7.76428E-9	5.01022E-6
-7.76028E-9	5.16622E-6
-7.75628E-9	5.16622E-6
-7.75228E-9	5.32222E-6
-7.74828E-9	5.32222E-6
-7.74428E-9	5.01022E-6
-7.74028E-9	5.32222E-6
-7.73628E-9	5.01022E-6
-7.73228E-9	4.69722E-6
-7.72828E-9	5.01022E-6
-7.72428E-9	5.16622E-6
-7.72028E-9	5.63522E-6
-7.71628E-9	5.63522E-6
-7.71228E-9	5.94722E-6
-7.70828E-9	5.63522E-6
-7.70428E-9	5.63522E-6
-7.70028E-9	5.47922E-6
-7.69628E-9	5.16622E-6
-7.69228E-9	5.16622E-6
-7.68828E-9	5.16622E-6
-7.68428E-9	5.47922E-6
-7.68028E-9	5.47922E-6
-7.67628E-9	5.79122E-6
-7.67228E-9	5.79122E-6
-7.66828E-9	5.63522E-6
-7.66428E-9	5.94722E-6
-7.66028E-9	5.63522E-6
-7.65628E-9	5.63522E-6
-7.65228E-9	5.32222E-6
-7.64828E-9	5.32222E-6
-7.64428E-9	5.01022E-6
-7.64028E-9	5.16622E-6
-7.63628E-9	5.79122E-6
-7.63228E-9	6.10422E-6
-7.62828E-9	6.10422E-6
-7.62428E-9	6.26022E-6
-7.62028E-9	6.26022E-6
-7.61628E-9	6.10422E-6
-7.61228E-9	6.10422E-6
-7.60828E-9	5.94722E-6
-7.60428E-9	5.94722E-6
-7.60028E-9	5.63522E-6
-7.59628E-9	5.47922E-6
-7.59228E-9	5.79122E-6
-7.58828E-9	6.10422E-6
-7.58428E-9	5.94722E-6
-7.58028E-9	6.10422E-6
-7.57628E-9	6.10422E-6
-7.57228E-9	5.94722E-6
-7.56828E-9	5.94722E-6
-7.56428E-9	5.63522E-6
-7.56028E-9	6.41622E-6
-7.55628E-9	5.94722E-6
-7.55228E-9	5.47922E-6
-7.54828E-9	5.79122E-6
-7.54428E-9	5.79122E-6
-7.54028E-9	5.47922E-6
-7.53628E-9	6.10422E-6
-7.53228E-9	5.79122E-6
-7.52828E-9	5.94722E-6
-7.52428E-9	5.63522E-6
-7.52028E-9	6.10422E-6
-7.51628E-9	6.10422E-6
-7.51228E-9	5.79122E-6
-7.50828E-9	5.94722E-6
-7.50428E-9	6.26022E-6
-7.50028E-9	6.10422E-6
-7.49628E-9	5.79122E-6
-7.49228E-9	5.47922E-6
-7.48828E-9	6.41622E-6
-7.48428E-9	6.72922E-6
-7.48028E-9	6.72922E-6
-7.47628E-9	6.72922E-6
-7.47228E-9	6.10422E-6
-7.46828E-9	5.79122E-6
-7.46428E-9	5.47922E-6
-7.46028E-9	5.32222E-6
-7.45628E-9	5.01022E-6
-7.45228E-9	4.69722E-6
-7.44828E-9	4.69722E-6
-7.44428E-9	5.01022E-6
-7.44028E-9	5.16622E-6
-7.43628E-9	5.16622E-6
-7.43228E-9	5.47922E-6
-7.42828E-9	5.47922E-6
-7.42428E-9	5.47922E-6
-7.42028E-9	5.63522E-6
-7.41628E-9	5.32222E-6
